dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2240,Md Shafikul Islam তুই কোনটা খাবি?,md shafikul islam তুই কোনটা খাবি,2,0.4541771855183801
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2241,Sob seshe mancitro ta khabe,sob seshe mancitro ta khabe,4,0.7312457216359942
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2242,খা আমরা আপতত রোজায় ইফতার সেহরি খাচ্ছি,খা আমরা আপতত রোজায় ইফতার সেহরি খাচ্ছি,4,0.4007785388460122
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2243,সাব্বাশ বেটা,সাব্বাশ বেটা,2,0.7313512560344998
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2244,বন্ধু প্লিজ ওদের সামলা S A Raju,বন্ধু প্লিজ ওদের সামলা s a raju,0,0.7954920938746347
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2245,লিগ্যাল কথা,লিগ্যাল কথা,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2246,Thik,thik,0,0.5999864484371766
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2247,না আমরা খেতে চাই না,না আমরা খেতে চাই না,1,0.7275759011855127
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2248,1000 thik,thik,0,0.5999864484371766
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2249,তুমি ঠিক বলসো।,তুমি ঠিক বলসো,0,0.5999989120951351
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2250,খা ভাই খা ভোট দিছে জনগণ এখন মন বরে খা।,খা ভাই খা ভোট দিছে জনগণ এখন মন বরে খা,4,0.9105417069283364
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2251,এটাই বাস্তব,এটাই বাস্তব,1,0.5944218170748674
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2252,এটা তাদের হক,এটা তাদের হক,3,0.5999858137259266
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2253,বেশি খাইলে পেট খারাপ হতে পারে,বেশি খাইলে পেট খারাপ হতে পারে,0,0.8851995689679293
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2254,সামনে আগাও,সামনে আগাও,3,0.5999922513106092
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2255,সাব্বাস,সাব্বাস,1,0.5991315536858897
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2256,টয়লেট খাবেন না?,টয়লেট খাবেন না,1,0.3991404873964504
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2257,"""সঠিক কথা বলেছে,""",সঠিক কথা বলেছে,0,0.7325571982178478
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2258,Hm Robiul Islam B Shuvo Ahmed Alom Anamul Ahmed তোরা কোন বাজার ঘাট পাইলি,hm robiul islam b shuvo ahmed alom anamul ahmed তোরা কোন বাজার ঘাট পাইলি,2,0.8980684432057788
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2259,প্রয়োজনে পুরো দেশটাই দিলে খাও,প্রয়োজনে পুরো দেশটাই দিলে খাও,1,0.8642478839972962
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2260,মানুষের জন্ম হোক যেমন তেমন কর্ম হোক ভালো এদের কোনটাই ভালো না।,মানুষের জন্ম হোক যেমন তেমন কর্ম হোক ভালো এদের কোনটাই ভালো না,3,0.9192413105425877
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2261,ভিক্ষা কইরাও খাইবা,ভিক্ষা কইরাও খাইবা,0,0.7330895430941107
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2262,"""কেন ঘরে খাবার‌ নেই, হাট ঘাট কেন খাইবা?""",কেন ঘরে খাবার নেই হাট ঘাট কেন খাইবা,2,0.8395948125410203
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2263,তার মানে তাদেট জুলাইয়ে কোন অবধান নাই,তার মানে তাদেট জুলাইয়ে কোন অবধান নাই,0,0.7980167569157574
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2264,অবশ্যই নেতার সাথে দ্বিমতের কোন সুযোগ নাই কারণ পরিশ্রমের পরেই তো ফলাফল ভোগ করে থাকে,অবশ্যই নেতার সাথে দ্বিমতের কোন সুযোগ নাই কারণ পরিশ্রমের পরেই তো ফলাফল ভোগ করে থাকে,4,0.8835992385847371
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2265,আচ্ছা ঠিক আছে,আচ্ছা ঠিক আছে,0,0.40003414420116257
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2266,সম্ভবত আপনার দলের চেয়ারম্যান এইবার সে সুযোগ দিবে না....,সম্ভবত আপনার দলের চেয়ারম্যান এইবার সে সুযোগ দিবে না,3,0.5829331285992598
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2267,পুরা দেশটাই একবারে খেয়ে ফেলতে পারলে আর কোন ঝামেলা থাকবে না। দেখেন চেষ্টা করে খেয়ে ফেলতে পারবেন।,পুরা দেশটাই একবারে খেয়ে ফেলতে পারলে আর কোন ঝামেলা থাকবে না দেখেন চেষ্টা করে খেয়ে ফেলতে পারবেন,1,0.7396375620687643
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2268,খাও ভাই তোমার অধিকার!!,খাও ভাই তোমার অধিকার,2,0.5231126997552179
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2269,দল থেকে লাত মেরে বের করে দেওয়া হউক,দল থেকে লাত মেরে বের করে দেওয়া হউক,3,0.8645320110517677
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2270,বেশি বেশি খেতে গেলে আল্লাহর তরফ থেকে পেট পিড়া হবে ইনশাআল্লাহ,বেশি বেশি খেতে গেলে আল্লাহর তরফ থেকে পেট পিড়া হবে ইনশাআল্লাহ,0,0.5769471028909646
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2271,রোজা দিয়াই শুরু করে দিছে এদের দারা এগুলো মানায়।,রোজা দিয়াই শুরু করে দিছে এদের দারা এগুলো মানায়,4,0.8660596629755292
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2272,অবশ্যই খাবেন! এটা আপনাদের হালাল অধিকার। প্রয়োজনে রাস্তার ইট খুলে বাড়ি নিয়ে যাবেন।,অবশ্যই খাবেন এটা আপনাদের হালাল অধিকার প্রয়োজনে রাস্তার ইট খুলে বাড়ি নিয়ে যাবেন,1,0.9376481084567713
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2273,"""শুধু হাট,ঘাট খাইলে পেট ভরবে পাবলিক টয়লেট ও খাইতে পারেন।""",শুধু হাট ঘাট খাইলে পেট ভরবে পাবলিক টয়লেট ও খাইতে পারেন,4,0.5323340050352154
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2274,হাট ঘাট শেষ হলে তার পর,হাট ঘাট শেষ হলে তার পর,2,0.865945426585636
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2275,কথা কি ক্লিয়ার নাকি ভেজাল আছে...?,কথা কি ক্লিয়ার নাকি ভেজাল আছে,0,0.797049707506177
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2276,Khato baba,khato baba,3,0.5985866143479013
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2277,মারো তালি,মারো তালি,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2278,লুটে পুটে খাও...,লুটে পুটে খাও,1,0.5999970203399452
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2279,আমরা মিলেমিশে চাদা খাই আমরা দেশ চালাই,আমরা মিলেমিশে চাদা খাই আমরা দেশ চালাই,3,0.39407550647135625
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2280,এই হাট ঘাট খাওয়ার জন্যই আন্দোলন?,এই হাট ঘাট খাওয়ার জন্যই আন্দোলন,2,0.4945387558386548
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2281,আচ্ছা,আচ্ছা,2,0.599996774034737
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2282,"""সোনা মিয়ায় যেহেতু বলে দিচে,তাইলে এটাই হোক অ-জাইচ্চা!""",সোনা মিয়ায় যেহেতু বলে দিচে তাইলে এটাই হোক অ জাইচ্চা,3,0.3833110125079038
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2283,এটা তো ওনাদের অধিকার এই অধিকারের বেত্তয় ঘটতে দেবে না।,এটা তো ওনাদের অধিকার এই অধিকারের বেত্তয় ঘটতে দেবে না,2,0.5987093465028525
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2284,ঠিক আছে আন্দোলনে যারা ছিল তারা হাত-ঘাট খাবে বুঝলাম আমাদের ফখরুল ইসলাম বলেছে তারা এই আন্দোলনে কোনভাবে জড়িত ছিল না তাহলে আন্দোল…,ঠিক আছে আন্দোলনে যারা ছিল তারা হাত ঘাট খাবে বুঝলাম আমাদের ফখরুল ইসলাম বলেছে তারা এই আন্দোলনে কোনভাবে জড়িত ছিল না তাহলে আন্দোল,0,0.808712834325117
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2285,ইফতারের পর পার্সেল করে পাঠিয়ে দিয়েন।,ইফতারের পর পার্সেল করে পাঠিয়ে দিয়েন,1,0.8382456602621458
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2286,কি যে হবে... দেশে...! ও মাবুদ মহান আল্লাহ তায়ালা আপনি আমাকে বাংলাদেশ থেকে অন্য দেশে সেটেল করার সুযোগ করে ।,কি যে হবে দেশে ও মাবুদ মহান আল্লাহ তায়ালা আপনি আমাকে বাংলাদেশ থেকে অন্য দেশে সেটেল করার সুযোগ করে,1,0.5938592240455269
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2287,কবে যে শুনতে হয় মানচিত্র খাবে।,কবে যে শুনতে হয় মানচিত্র খাবে,4,0.4401904971066703
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2288,চারো দিকে খালি খাই আর খাই,চারো দিকে খালি খাই আর খাই,3,0.7995093855523093
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2289,"""খাওয়া খাওয়ি চলবে, জোরদার হবে, সব চেটেপুটে খাওয়ার জন্য তো এত সংগ্রাম""",খাওয়া খাওয়ি চলবে জোরদার হবে সব চেটেপুটে খাওয়ার জন্য তো এত সংগ্রাম,2,0.8641880744621163
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2290,Nurul Amin বস আপনি কোনটা,nurul amin বস আপনি কোনটা,2,0.729920909002093
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2291,বালছাল,বালছাল,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2292,পাশা,পাশা,4,0.5999746563571039
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2293,ওনি ঠিক বলেছেন,ওনি ঠিক বলেছেন,0,0.5496995793228007
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2294,সাব্বাশ বেটা,সাব্বাশ বেটা,2,0.7313512560344998
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2295,সুন্দর না,সুন্দর না,4,0.5999951973286249
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2296,এই কথাটাই কেউ বোঝে না??,এই কথাটাই কেউ বোঝে না,2,0.598499385267651
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2297,"""আমিও একমত, তবে সব আমার কাছে এনে জমা দিতে হবে""",আমিও একমত তবে সব আমার কাছে এনে জমা দিতে হবে,4,0.8850737953798178
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2298,চারদিকে চাঁন্দাভাই,চারদিকে চাঁন্দাভাই,0,0.5999742440088057
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2299,কিন্তু সব খাইতে হবে সমঝোতার ভিত্তিতে,কিন্তু সব খাইতে হবে সমঝোতার ভিত্তিতে,4,0.7969545059773478
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2300,খাবার পারে যে টয়লেট করবি ঐ টুকু ও খেয়ে নিতে ভূল করিস না,খাবার পারে যে টয়লেট করবি ঐ টুকু ও খেয়ে নিতে ভূল করিস না,0,0.8643337454560623
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2301,মাশাল্লাহ খুবই সুন্দর,মাশাল্লাহ খুবই সুন্দর,4,0.7989065539396145
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2302,"""গলায় আটকে যাবে, একটু ধৈর্য ধর।""",গলায় আটকে যাবে একটু ধৈর্য ধর,3,0.8831442056361107
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2303,ফাইন। জুলাই তে মানুষ জীবন দিয়েছিল কি এ জন্য।,ফাইন জুলাই তে মানুষ জীবন দিয়েছিল কি এ জন্য,0,0.8352122083585939
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2304,সমস্যা.!!,সমস্যা,4,0.5994637444672636
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2305,আমরা কিছু বলবো না ১৭ বছর আপনারা অনেক কষ্ট করেছে,আমরা কিছু বলবো না বছর আপনারা অনেক কষ্ট করেছে,3,0.8381176580992701
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2306,ঠিক আছে নেতা কিন্তু নেতা রাতে চশমা কেন।,ঠিক আছে নেতা কিন্তু নেতা রাতে চশমা কেন,0,0.6995654834642331
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2307,সমঝোতার মাধ্যমে,সমঝোতার মাধ্যমে,4,0.7331929000703188
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2308,টেম্পু স্ট্যান্ড কে খাবে.....?,টেম্পু স্ট্যান্ড কে খাবে,4,0.7329003909834297
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2309,ভাই আমি গুলি খাইছি তার মানে আমি হাট ঘাট বাজার খামু,ভাই আমি গুলি খাইছি তার মানে আমি হাট ঘাট বাজার খামু,2,0.6975161434463466
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2310,এদেশে এমন একটা আসবে আওয়ামিলীগের মতোন বিএনপির নাম নেওয়া টা নিষেধ হয়ে যাবে,এদেশে এমন একটা আসবে আওয়ামিলীগের মতোন বিএনপির নাম নেওয়া টা নিষেধ হয়ে যাবে,1,0.71051555630798
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2311,ভাই খাইলে কিন্তু রোজা ভেঙে যাবে,ভাই খাইলে কিন্তু রোজা ভেঙে যাবে,4,0.8643919768458337
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2312,বানী,বানী,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2313,উনি কি ঈদের পরের আন্দোলনের কথা বলছেন। তার দল যে গত ১৬ বছর ঈদের পরে আন্দোলন করে খালেদা জিয়াকে মুক্ত করার চেষ্টা করেছিল সেই আন…,উনি কি ঈদের পরের আন্দোলনের কথা বলছেন তার দল যে গত বছর ঈদের পরে আন্দোলন করে খালেদা জিয়াকে মুক্ত করার চেষ্টা করেছিল সেই আন,1,0.9254516443735404
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2314,A NI K Abdus Salam চাকরি না করে হাট নিলে পারতি,a ni k abdus salam চাকরি না করে হাট নিলে পারতি,2,0.7990205501761747
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2315,যা ভাই বাজার হাট ঘাট সবই খা এর পর বমি করে বমি ও খা।,যা ভাই বাজার হাট ঘাট সবই খা এর পর বমি করে বমি ও খা,4,0.6910943551541867
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2316,"""আপনি নিজেই আন্দোলনে ছিলেন না,তাছারা আমার মনে হয় না যে আপনি বিএনপি করেন????""",আপনি নিজেই আন্দোলনে ছিলেন না তাছারা আমার মনে হয় না যে আপনি বিএনপি করেন,0,0.5868483630553458
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2317,কর্ম সস্তানের ব্যবস্তা করতেছে,কর্ম সস্তানের ব্যবস্তা করতেছে,3,0.7309504105615496
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2318,ওরে আমার নেতা রে..!!,ওরে আমার নেতা রে,3,0.7293870371995077
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2319,"""ঠিক, আপনি যা বলেন তাই হবে।""",ঠিক আপনি যা বলেন তাই হবে,0,0.797630468288398
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2320,তাও পেট টা ভর,তাও পেট টা ভর,0,0.7991843339753214
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2321,আমার বাসাতে এক হালি ডিম পাঠান ভাই। কারণ ৫ তারিখে আমিও পতাকা নিয়ে মাঠে ছিলাম....,আমার বাসাতে এক হালি ডিম পাঠান ভাই কারণ তারিখে আমিও পতাকা নিয়ে মাঠে ছিলাম,4,0.5579983643480246
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2322,ঠিকই তো বলেছে এটাকে আবার নিউজ করার কি আছে? ১৭ বছর কিছু খেতে দেইনি এখন একটু সুযোগ পাইছে তার পেছনেও সাংবাদিক কেনো? চাদাবাজদের…,ঠিকই তো বলেছে এটাকে আবার নিউজ করার কি আছে বছর কিছু খেতে দেইনি এখন একটু সুযোগ পাইছে তার পেছনেও সাংবাদিক কেনো চাদাবাজদের,0,0.9413953170533592
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2323,Eigula dhore drain er pani khaoyanu dorkar.,eigula dhore drain er pani khaoyanu dorkar,3,0.7333204362562925
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2324,চাকরি মনে হয় নাই গেছে।,চাকরি মনে হয় নাই গেছে,4,0.7969500641643109
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2325,এমন স্পষ্টবাদী হলেই হবে।,এমন স্পষ্টবাদী হলেই হবে,4,0.5965470249764792
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2326,জ্বি আপনাদের জন্যই ত সব কিছু। আসেন খেয়ে যান।,জ্বি আপনাদের জন্যই ত সব কিছু আসেন খেয়ে যান,0,0.8833029822317212
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2327,এইসমস্ত নেতাদের যদি দমন না করেন মাননীয় প্রধানমন্ত্রী তাহলে দেশের সাধারণ মানুষের ভালোবাসা বেশি পাশে পাবেননা,এইসমস্ত নেতাদের যদি দমন না করেন মাননীয় প্রধানমন্ত্রী তাহলে দেশের সাধারণ মানুষের ভালোবাসা বেশি পাশে পাবেননা,3,0.6850043853485437
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2328,kohi bath nahin.,kohi bath nahin,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2329,এই অধিকার ও ক্ষমতা আমাদের আছে দেখলেই বোঝা যায় আপনি উচ্চ বংশীয়...............।,এই অধিকার ও ক্ষমতা আমাদের আছে দেখলেই বোঝা যায় আপনি উচ্চ বংশীয়,0,0.8634327854896291
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2330,প্রচুর খেতে হবে চাচ্চু,প্রচুর খেতে হবে চাচ্চু,0,0.5987064439932148
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2331,হাট-ঘাট খাইয়েন কিন্তু প্লিগ রাস্তার ইট খুলে নিয়ে যাইয়েন না বোরো।,হাট ঘাট খাইয়েন কিন্তু প্লিগ রাস্তার ইট খুলে নিয়ে যাইয়েন না বোরো,1,0.5395622542711811
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2332,বিম্পি,বিম্পি,2,0.5994237481139811
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2333,সামনে বালুর ট্রাক আছে।,সামনে বালুর ট্রাক আছে,3,0.5999922513106092
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2334,ওহ্ আচ্ছা এই ছিলো মনে,ওহ্ আচ্ছা এই ছিলো মনে,2,0.39998126118667526
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2335,গুড,গুড,2,0.5999942538227264
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2336,"""ঠিক আছে, ওকে""",ঠিক আছে ওকে,0,0.40012261998163084
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2337,Pungta,pungta,0,0.2
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2338,হাট খাট আবার খায় কেমনে??,হাট খাট আবার খায় কেমনে,0,0.5128786716760148
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2339,হে হে হে,হে হে হে,1,0.7999974056307486
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2340,আপনারা না খাইলে আর খাবে কে?,আপনারা না খাইলে আর খাবে কে,0,0.7960260181179161
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2341,বেশি খেতে যাইও্বা বাতিজা.. মুখ পুড়ে যাবে। মিলে মিশে খাও,বেশি খেতে যাইও্বা বাতিজা মুখ পুড়ে যাবে মিলে মিশে খাও,0,0.7514882881955979
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2342,হাট ঘাট না খেয়ে ভিক্ষা চাইলেই তো মানুষ দেয়,হাট ঘাট না খেয়ে ভিক্ষা চাইলেই তো মানুষ দেয়,0,0.5599276095672273
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2343,কোন আন্দোলন তো ১৭ বছরে দেখি নাই,কোন আন্দোলন তো বছরে দেখি নাই,0,0.5435880234290685
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2344,আহারে বাবু মনে হয় ১৭ বছর না খেয়ে আছে,আহারে বাবু মনে হয় বছর না খেয়ে আছে,0,0.8387853295448889
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2345,সাবাস। এটা যে আপনাদের আসল চরিত্র। প্রকাশ করার জন্য ধন্যবাদ,সাবাস এটা যে আপনাদের আসল চরিত্র প্রকাশ করার জন্য ধন্যবাদ,3,0.8970500029334786
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2346,সেটা কোটায় না মেধায়?,সেটা কোটায় না মেধায়,2,0.5999890779657028
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2347,বিএনপি'র দুঃসময়ের কান্ডারী আমিও তো ছিলাম. ঘাট ঘাট খাওয়াবি ঘৃণা করি. খা তোরাই মর,বিএনপি র দুঃসময়ের কান্ডারী আমিও তো ছিলাম ঘাট ঘাট খাওয়াবি ঘৃণা করি খা তোরাই মর,2,0.5519968928335186
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2348,আহ খাওন আর খাওন,আহ খাওন আর খাওন,0,0.7999898533777501
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2349,খাঁ খাঁ,খাঁ খাঁ,2,0.733322398167038
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2350,চেটেপুটে সব খেয়ে দেশটা পরিস্কার করে ফেল!,চেটেপুটে সব খেয়ে দেশটা পরিস্কার করে ফেল,2,0.8385821720262767
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2351,প্রয়োজনে ডাল পালা ছিড়ে খাবেন বাট সমজোতার মাধ্যমে।,প্রয়োজনে ডাল পালা ছিড়ে খাবেন বাট সমজোতার মাধ্যমে,1,0.4305701826946079
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2352,সবই খা খাইতে মানা করছে কেডা,সবই খা খাইতে মানা করছে কেডা,4,0.837895057731792
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2353,"""কিসের আন্দোলনে ছিল, নেশা খাওয়ার, নাকি মাদক বিক্রি আন্দোলনে বলতে হবে, জনগণকে""",কিসের আন্দোলনে ছিল নেশা খাওয়ার নাকি মাদক বিক্রি আন্দোলনে বলতে হবে জনগণকে,0,0.9097508588969986
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2354,সমোজতার মাধ্যমে হোক,সমোজতার মাধ্যমে হোক,3,0.44129537808805525
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2355,কুকুর কিন্তু পাহারাদারের দায়িত্ব পালন করে। ভোগ করে সম্পদের মালিক। ঠিত তেমনি দেশের সম্পদ দেশের জনগনের জন্য। কোন পাহারাদারের জন্…,কুকুর কিন্তু পাহারাদারের দায়িত্ব পালন করে ভোগ করে সম্পদের মালিক ঠিত তেমনি দেশের সম্পদ দেশের জনগনের জন্য কোন পাহারাদারের জন্,0,0.3266530673502104
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2356,দেখেন যা ভাল মনে করেন @highlight,দেখেন যা ভাল মনে করেন highlight,0,0.8645562750651602
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2357,তাহলে আমি খাইতে পারবোনা,তাহলে আমি খাইতে পারবোনা,2,0.727747656521742
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2358,না ঠিক আছে আপনারাই খান,না ঠিক আছে আপনারাই খান,0,0.7294761049291477
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2359,টেম্পু ইস্টান,টেম্পু ইস্টান,4,0.5999748346477789
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2360,এতো বড় পেট,এতো বড় পেট,0,0.5488277636762383
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2361,যেহেতু আপনি আন্দোলনে ছিলেন অবশ্যই আপনার হক আছে,যেহেতু আপনি আন্দোলনে ছিলেন অবশ্যই আপনার হক আছে,1,0.5175084173016516
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2362,ভালো ডিসিশন।,ভালো ডিসিশন,1,0.5992668001185075
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2363,এহল আসল কথা,এহল আসল কথা,4,0.5994104578967304
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2364,যেমন কর্ম তেমন ফল।,যেমন কর্ম তেমন ফল,3,0.7999346166927388
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2365,"""হাট- খাট খাবেন খান, তবে চাঁদা তুলে খাইয়েন না।""",হাট খাট খাবেন খান তবে চাঁদা তুলে খাইয়েন না,2,0.5690141612644498
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2366,সমঝোতার সাথে খাইয়েন,সমঝোতার সাথে খাইয়েন,4,0.40016397923228086
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2367,"""ফখরুল কাকা, এই লোক কি বিএনপির কেউ নয়?""",ফখরুল কাকা এই লোক কি বিএনপির কেউ নয়,0,0.6780090815381502
Post Election Data Updated With Location 09 March,post_election_data_updated_with_location_09_march,2368,এটা আপনাদের জাতীয় অধিকার।,এটা আপনাদের জাতীয় অধিকার,1,0.793482650673363
