dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
Before Election,before_election,565,ইনশাআল্লাহ জিতবে দাঁড়ি পাল্লা,ইনশাআল্লাহ জিতবে দাঁড়ি পাল্লা,4,0.8395849621541754
Before Election,before_election,566,চান্দাবাজ বয়কট,চান্দাবাজ বয়কট,2,0.7332034088715024
Before Election,before_election,567,খাম্বা,খাম্বা,3,0.5971438163082607
Before Election,before_election,568,দুর্নীতির চ্যাম্পিয়ন বিএনপি চাঁদাবাজের শীর্ষ বিএনপি,দুর্নীতির চ্যাম্পিয়ন বিএনপি চাঁদাবাজের শীর্ষ বিএনপি,4,0.8648857067673885
Before Election,before_election,569,ইনশাআল্লাহ জিতবে এবার দাঁড়ি পাল্লা,ইনশাআল্লাহ জিতবে এবার দাঁড়ি পাল্লা,4,0.8660874057268039
Before Election,before_election,570,আচ্ছা স্যার! সবার আগে বাংলাদেশ তারপরে কি ইন্ডিয়া নাকি লন্ডন?,আচ্ছা স্যার সবার আগে বাংলাদেশ তারপরে কি ইন্ডিয়া নাকি লন্ডন,2,0.8995350464509663
Before Election,before_election,571,আমি জামাত থেকে বিএনপিতে যোগ দিলাম,আমি জামাত থেকে বিএনপিতে যোগ দিলাম,1,0.7992902803279184
Before Election,before_election,572,মুফতি তারেক চোর,মুফতি তারেক চোর,0,0.7987379991147159
Before Election,before_election,573,তাহলে নারীদেরকে আপনারা মারলেন কেন এই চাঁদাবাজি বিএনপি,তাহলে নারীদেরকে আপনারা মারলেন কেন এই চাঁদাবাজি বিএনপি,3,0.836765703118069
Before Election,before_election,574,রাজাকারদের এই জায়গায় কাজ কি,রাজাকারদের এই জায়গায় কাজ কি,0,0.7306117920400931
Before Election,before_election,575,চাঁদা বাজ,চাঁদা বাজ,1,0.7326429365681479
Before Election,before_election,576,ও রে বাটপার,ও রে বাটপার,1,0.5999956002289877
Before Election,before_election,577,চাঁদাবাজ বইকট,চাঁদাবাজ বইকট,2,0.5988070962712032
Before Election,before_election,578,জামাত ইসলাম নামে ভন্ড মুনাফেকের দল,জামাত ইসলাম নামে ভন্ড মুনাফেকের দল,1,0.8644382666492786
Before Election,before_election,579,বয়কট বিএনপি,বয়কট বিএনপি,2,0.4306436304166194
Before Election,before_election,580,বিএনপি শয়তান,বিএনপি শয়তান,0,0.4701297930077675
Before Election,before_election,581,আপনারা ক্ষমতায় গেলে এক বছরের ভিতরে দেশ দেউলিয়া হয়ে যাবে খাম্বা ছিল কারেন্ট ছিল না কাট থাকবে টাকা থাকবে না,আপনারা ক্ষমতায় গেলে এক বছরের ভিতরে দেশ দেউলিয়া হয়ে যাবে খাম্বা ছিল কারেন্ট ছিল না কাট থাকবে টাকা থাকবে না,3,0.941960874411936
Before Election,before_election,582,চুম্মা শফিক ভয় নাই।ধানের শীষ ছাড়ি নাই,চুম্মা শফিক ভয় নাই ধানের শীষ ছাড়ি নাই,0,0.9109813152838651
Before Election,before_election,583,তোরে লন্ডনে পাঠাও,তোরে লন্ডনে পাঠাও,0,0.7308627013675156
Before Election,before_election,584,কমেন্ট কিছু বট বাহিনীর খানকির পোলার পাকিস্তানের রাজাকার বিচ দেখা যাচ্ছে,কমেন্ট কিছু বট বাহিনীর খানকির পোলার পাকিস্তানের রাজাকার বিচ দেখা যাচ্ছে,4,0.910455979096652
Before Election,before_election,585,চাঁদাবাজ তারেক রহমান,চাঁদাবাজ তারেক রহমান,2,0.7991915355943919
Before Election,before_election,586,বিএনপি চাঁদাবাজ,বিএনপি চাঁদাবাজ,2,0.4300075229080399
Before Election,before_election,587,খাম্বা ছিল কারেন্ট ছিল না এখন কাট থাকবে টাকা থাকবে না,খাম্বা ছিল কারেন্ট ছিল না এখন কাট থাকবে টাকা থাকবে না,3,0.8854910126345747
Before Election,before_election,588,কমেন্টে কিছু জারক আছে এই পাকিস্তানি ব্রিজ দেরকে একটু জবাব দেন সবাই,কমেন্টে কিছু জারক আছে এই পাকিস্তানি ব্রিজ দেরকে একটু জবাব দেন সবাই,0,0.8635626557708029
Before Election,before_election,589,শালা বট বাহিনীর খানকির পোলার,শালা বট বাহিনীর খানকির পোলার,4,0.8660278191526681
Before Election,before_election,590,চাঁদাবাজ বয়ক,চাঁদাবাজ বয়ক,2,0.5988070962712032
Before Election,before_election,591,প্রত্যেকটা পরিবারের গুদমারানি দিব আমরা,প্রত্যেকটা পরিবারের গুদমারানি দিব আমরা,2,0.5999868178572025
Before Election,before_election,592,পাচদা বাঁশ দিয়ে দিব,পাচদা বাঁশ দিয়ে দিব,2,0.5999868178572025
Before Election,before_election,593,নারীদের তো এখনই মাইর শুরু করে দিছো মি.খাম্বা,নারীদের তো এখনই মাইর শুরু করে দিছো মি খাম্বা,3,0.8851103409800202
Before Election,before_election,594,খাম্বা চুর,খাম্বা চুর,3,0.7325639874770344
Before Election,before_election,595,হা ভুয়া খাম্বা,হা ভুয়া খাম্বা,0,0.7932377166999498
Before Election,before_election,596,ভুয়া ভুয়া,ভুয়া ভুয়া,0,0.7333257032370407
Before Election,before_election,597,আগে নিজের দলের ইনকিলাপি আছে তাদের ঋণ পরিশোধ কর,আগে নিজের দলের ইনকিলাপি আছে তাদের ঋণ পরিশোধ কর,2,0.838125506417904
Before Election,before_election,598,দাঁড়িপাল্লা দাড়িপাল্লা দাড়িপাল্লা দাড়িপাল্লা,দাঁড়িপাল্লা দাড়িপাল্লা দাড়িপাল্লা দাড়িপাল্লা,3,0.839540474797161
Before Election,before_election,599,দাঁড়িপাল্লা দাড়িপাল্লা,দাঁড়িপাল্লা দাড়িপাল্লা,3,0.7324335283630643
Before Election,before_election,601,চান্দাব্বাস হাদী হত্যা ভূমিকায় অপরিসীম।,চান্দাব্বাস হাদী হত্যা ভূমিকায় অপরিসীম,1,0.7997970922139763
Before Election,before_election,602,কথাটা তো মনের নাম মুখের কথা,কথাটা তো মনের নাম মুখের কথা,4,0.8365958868182246
Before Election,before_election,603,আপনাদের রাজনীতি যদি সঠিক পথে থাকে তাহলে আপনাদের এত কথা বলার দরকার নেই জনগণ তাদের রায় দিয়ে দিবে,আপনাদের রাজনীতি যদি সঠিক পথে থাকে তাহলে আপনাদের এত কথা বলার দরকার নেই জনগণ তাদের রায় দিয়ে দিবে,4,0.9368991972983096
Before Election,before_election,604,তাহলে তো দেখি ফেসবুকে দলে দলে মানুষ আওয়ামী লীগ থেকে বিএনপিতে যোগ দিচ্ছে আপনি তখন চোখে দেখেন না আসলে সবাই মিথ্যুক,তাহলে তো দেখি ফেসবুকে দলে দলে মানুষ আওয়ামী লীগ থেকে বিএনপিতে যোগ দিচ্ছে আপনি তখন চোখে দেখেন না আসলে সবাই মিথ্যুক,4,0.4945310098378241
Before Election,before_election,605,"বিচারের দাবি নাই, তাই আপাকে দেশে না এনে দাদাদের কাছেই রাখতে চায়!! নতুন বন্দোবস্ত",বিচারের দাবি নাই তাই আপাকে দেশে না এনে দাদাদের কাছেই রাখতে চায় নতুন বন্দোবস্ত,4,0.5877317452506245
Before Election,before_election,606,"আপনারাই তো হাসিনার পক্ষে কথা বলেন,,এখন সুর বদল হইছে",আপনারাই তো হাসিনার পক্ষে কথা বলেন এখন সুর বদল হইছে,1,0.8629933877176211
Before Election,before_election,607,চান্দা জনগণ তোমারে ভোটে শিক্ষা,চান্দা জনগণ তোমারে ভোটে শিক্ষা,4,0.6976416172840345
Before Election,before_election,608,এগুলো এখন মানুষ বুঝে,এগুলো এখন মানুষ বুঝে,0,0.7979146468906902
Before Election,before_election,609,কি কয় এই পাগলায়,কি কয় এই পাগলায়,2,0.5999886556134533
Before Election,before_election,610,কিরে এত সহজে বাইরে গেল ভাষণ,কিরে এত সহজে বাইরে গেল ভাষণ,4,0.4003530947776695
Before Election,before_election,611,এ দেশে আসামি নিরাপদ,এ দেশে আসামি নিরাপদ,0,0.7294836651147402
Before Election,before_election,612,অনেক সুন্দর কথা,অনেক সুন্দর কথা,0,0.5958142784211303
Before Election,before_election,613,বিনপি তো আওমীলিগ সাথে নিতে ছে,বিনপি তো আওমীলিগ সাথে নিতে ছে,4,0.7323896931952004
Before Election,before_election,614,এটা বুঝতে অনেক দেরি হয়ে গেছে....,এটা বুঝতে অনেক দেরি হয়ে গেছে,1,0.7987143851522288
Before Election,before_election,615,চাঁন্দা আব্বাস,চাঁন্দা আব্বাস,3,0.4008141164064328
Before Election,before_election,616,Toi khoni,toi khoni,0,0.2
Before Election,before_election,617,হাদি ভাইয়ের বিচার চাই ।,হাদি ভাইয়ের বিচার চাই,1,0.838195545157929
Before Election,before_election,618,"মুরুব্বী মুরুব্বী,, সৃষ্টির ষষ্ঠা একজনই",মুরুব্বী মুরুব্বী সৃষ্টির ষষ্ঠা একজনই,0,0.5999565792797318
Before Election,before_election,619,রং লেগেছে,রং লেগেছে,1,0.7306756939486106
Before Election,before_election,620,ভালোয় লাগছে,ভালোয় লাগছে,0,0.5988793053414698
Before Election,before_election,621,Batpar,batpar,0,0.2
Before Election,before_election,622,কাকু সময় বদলাইছে ওহন পাব্লিক আগের পুরানা নষ্ট খাবার খায় না,কাকু সময় বদলাইছে ওহন পাব্লিক আগের পুরানা নষ্ট খাবার খায় না,4,0.8651262092085996
Before Election,before_election,623,বাটপার,বাটপার,1,0.5999956002289877
Before Election,before_election,624,মির্জা আব্বাস হল,মির্জা আব্বাস হল,3,0.5528425444462602
Before Election,before_election,625,বিএনপি'র মীরজাফর।,বিএনপি র মীরজাফর,4,0.5957788426537253
Before Election,before_election,626,আপনার চেহারা ছবি তো তার প্রমান জনাব।,আপনার চেহারা ছবি তো তার প্রমান জনাব,2,0.7990566593387893
Before Election,before_election,627,দাদু গিরগিটির মতো রং চেঞ্জ করো না তোমাদের মুখে একটা অন্তরে আরেকটা,দাদু গিরগিটির মতো রং চেঞ্জ করো না তোমাদের মুখে একটা অন্তরে আরেকটা,4,0.9189627287366983
Before Election,before_election,628,তুমি এত ভালো মানুষ এত ভয় পাও কেন ভালো মানুষের তো ভোট আছি তাই এত ভয় পাও কেন,তুমি এত ভালো মানুষ এত ভয় পাও কেন ভালো মানুষের তো ভোট আছি তাই এত ভয় পাও কেন,0,0.6744881248466554
Before Election,before_election,629,যদি সঠিক নির্বাচন হয় ৷ এমন মারা দিবো জনগনে মরার পরেও ভূলতে পারবে না ৷,যদি সঠিক নির্বাচন হয় ৷ এমন মারা দিবো জনগনে মরার পরেও ভূলতে পারবে না ৷,4,0.8959259154981533
Before Election,before_election,630,"ভারতীয় রং আপনাদেরকে কেউ লাগাতে পারবেনা কারন ভারতীয় রং ইতিমধ্যে আপনারা গায়ে মেখে এসেছেন, ষার।",ভারতীয় রং আপনাদেরকে কেউ লাগাতে পারবেনা কারন ভারতীয় রং ইতিমধ্যে আপনারা গায়ে মেখে এসেছেন ষার,2,0.9318155237923028
Before Election,before_election,631,ID Dallas,id dallas,0,0.2
Before Election,before_election,632,আওয়ামিলীগকে আপনারা আস্রয় দিতেছেন।,আওয়ামিলীগকে আপনারা আস্রয় দিতেছেন,3,0.7312733338481086
Before Election,before_election,633,তোরে কে ভোট দিবো,তোরে কে ভোট দিবো,2,0.5552537570601288
Before Election,before_election,634,আপনার দুই পা কবরে কি আর বলবেন মুরবি,আপনার দুই পা কবরে কি আর বলবেন মুরবি,0,0.8395722399366011
Before Election,before_election,635,বিশ্বাসের মা মারা গেছে।,বিশ্বাসের মা মারা গেছে,3,0.7265866970171643
Before Election,before_election,636,কথা বলতে পারেনা,কথা বলতে পারেনা,3,0.5989470573711806
Before Election,before_election,637,"বন্দু,তুমি,,যাই,,বলো,,,লিগের,,দুসর",বন্দু তুমি যাই বলো লিগের দুসর,1,0.7998744722028852
Before Election,before_election,638,গডফাদার,গডফাদার,0,0.2
Before Election,before_election,639,বিএনপির মির্জা আব্বাস ভাই খুবি অসন্তুষ্ট ঢাকার আসনে অন্য জেলার মানুষ কেন নির্বাচন করতে আসছে।,বিএনপির মির্জা আব্বাস ভাই খুবি অসন্তুষ্ট ঢাকার আসনে অন্য জেলার মানুষ কেন নির্বাচন করতে আসছে,0,0.6678019984773731
Before Election,before_election,640,এ্যালার্ট,এ্যালার্ট,0,0.2
Before Election,before_election,641,"Insaf , Zindabad .",insaf zindabad,0,0.2
Before Election,before_election,642,এ-র জন্যই হাদিকে সরিয়ে দিয়েছিস,এ র জন্যই হাদিকে সরিয়ে দিয়েছিস,0,0.799707297044355
Before Election,before_election,643,ঢাকা -৮ এ চান্দাবাজ এর স্থান আর হবে না ইনশাআল্লাহ,ঢাকা এ চান্দাবাজ এর স্থান আর হবে না ইনশাআল্লাহ,2,0.7952047972791466
Before Election,before_election,644,চান্দাব্বাছ,চান্দাব্বাছ,0,0.2
Before Election,before_election,645,Ata aponar kota awomilige vokto 6 kote votarar kota na.awomiliger shomay moto asbei karor bapero khomota ni feranor.,ata aponar kota awomilige vokto kote votarar kota na awomiliger shomay moto asbei karor bapero khomota ni feranor,1,0.7333169755750523
Before Election,before_election,646,চান্দাব্বাস,চান্দাব্বাস,1,0.5999936424071692
Before Election,before_election,647,"আপনার দলই তো, আওয়ামী লীগ কে দলে এডপ্ট করতেছে।",আপনার দলই তো আওয়ামী লীগ কে দলে এডপ্ট করতেছে,4,0.8359043532031644
Before Election,before_election,648,হ্লা ফ্লাউল,হ্লা ফ্লাউল,0,0.2
Before Election,before_election,649,হাসিনাকে তোমরা নিয়ে আসবা,হাসিনাকে তোমরা নিয়ে আসবা,1,0.44020530704059035
Before Election,before_election,650,চান্দাভাই ডরাইছে।,চান্দাভাই ডরাইছে,0,0.2
Before Election,before_election,651,মনা তুমি 3rd হবা,মনা তুমি rd হবা,0,0.2
Before Election,before_election,652,সুর পাল্টায় কেন,সুর পাল্টায় কেন,1,0.733316832080561
Before Election,before_election,653,"এই কথা আওয়ামী থাকলে আপনাদের ব্যাপারে ও প্রচুর বলেছে রাতদিন বলেছে, এখন কোন দেশের জনগন পারলো? আওয়ামীর পরে আপনাদের পালা এখন!",এই কথা আওয়ামী থাকলে আপনাদের ব্যাপারে ও প্রচুর বলেছে রাতদিন বলেছে এখন কোন দেশের জনগন পারলো আওয়ামীর পরে আপনাদের পালা এখন,0,0.9183597848841087
Before Election,before_election,654,হু হু হা হা,হু হু হা হা,2,0.7321718369875828
Before Election,before_election,655,ভারতীয় রং আপনারা নিজেরাই গায়ে লাগিয়ে গুরতেছেন,ভারতীয় রং আপনারা নিজেরাই গায়ে লাগিয়ে গুরতেছেন,1,0.8841878656105059
Before Election,before_election,656,এখন নতুনদের রাজনীতিতে আসা উচিৎ পুরানদের খানা নেই,এখন নতুনদের রাজনীতিতে আসা উচিৎ পুরানদের খানা নেই,3,0.7317199967124922
Before Election,before_election,657,"জনগণ কে সিদ্ধান্ত নিতে দিন , আপনারা বাধা দিচ্ছেন কেন ?",জনগণ কে সিদ্ধান্ত নিতে দিন আপনারা বাধা দিচ্ছেন কেন,4,0.8650976132437441
Before Election,before_election,658,"কালার না সত্যি, নিজের বংশের কিছু লোক কে এমন দেখলাম। আর কারে কি বলবো।",কালার না সত্যি নিজের বংশের কিছু লোক কে এমন দেখলাম আর কারে কি বলবো,1,0.5057943377628674
Before Election,before_election,659,৮ এর জনগন বুঝে শুনে ভোট দিবে,এর জনগন বুঝে শুনে ভোট দিবে,2,0.864239122397296
Before Election,before_election,660,বাংলা সিনেমা পাবলিক দেখে না সিনেমা র হল গুলো বন্ধ হইয়া গেছে,বাংলা সিনেমা পাবলিক দেখে না সিনেমা র হল গুলো বন্ধ হইয়া গেছে,0,0.839296867961695
Before Election,before_election,661,আপনি তো হাদিকে মারচেন আল্লাহ বিচার করবেন ইংশাললাহ অপেক্ষায় থাকেন,আপনি তো হাদিকে মারচেন আল্লাহ বিচার করবেন ইংশাললাহ অপেক্ষায় থাকেন,2,0.8830544639683658
Before Election,before_election,662,মীরজা ওবায়দুল কাদের,মীরজা ওবায়দুল কাদের,0,0.2
Before Election,before_election,663,আরে আসতে কতক্ষণ?,আরে আসতে কতক্ষণ,3,0.7311193839007859
Before Election,before_election,664,হাদি ভাই থাকলে.... দেখা যাইত...,হাদি ভাই থাকলে দেখা যাইত,0,0.835856096691452
Before Election,before_election,665,ভারতীয় রং কন রং কে বলা হয় যদি একটু বলেন তাহলে বুঝতে পারতাম।,ভারতীয় রং কন রং কে বলা হয় যদি একটু বলেন তাহলে বুঝতে পারতাম,1,0.9102434833933608
Before Election,before_election,666,চান্দা আব্বাস।‌।,চান্দা আব্বাস,3,0.7333325951661662
Before Election,before_election,667,এএএএএ চোষড়,এএএএএ চোষড়,0,0.2
Before Election,before_election,668,রঙ লাগিয়ে কেউ দেয় নি দাদু,রঙ লাগিয়ে কেউ দেয় নি দাদু,4,0.8644920029017338
Before Election,before_election,669,তোমাদের কৃতকর্মের কারনেই তোমাদের গায়ে রঙ লাগছে।,তোমাদের কৃতকর্মের কারনেই তোমাদের গায়ে রঙ লাগছে,1,0.8843325962014494
Before Election,before_election,670,"তুমি হলে,,,",তুমি হলে,2,0.5983187377664358
Before Election,before_election,671,লা ই ন দেহি সোজা হইতাছে,লা ই ন দেহি সোজা হইতাছে,2,0.5981198815120168
Before Election,before_election,672,"ঢাকা ৮ এর জনগণ, অবশ্যই হাদী ভাই এর হত্যার বিচার করবে, চান্দাব্বাসকে হারিয়ে",ঢাকা এর জনগণ অবশ্যই হাদী ভাই এর হত্যার বিচার করবে চান্দাব্বাসকে হারিয়ে,4,0.5377512930532414
Before Election,before_election,673,সব আওয়ামী লীগ তো বিএনপিতে যোগ দিতাছে।,সব আওয়ামী লীগ তো বিএনপিতে যোগ দিতাছে,1,0.838269930823519
Before Election,before_election,674,বুঝলাম না এতগুলা কমেন্টসের ভিড়ে আমি একটু পজিটিভ কমেন্টস খুজতেছিলাম,বুঝলাম না এতগুলা কমেন্টসের ভিড়ে আমি একটু পজিটিভ কমেন্টস খুজতেছিলাম,3,0.7309481701436383
Before Election,before_election,675,আব্বাস ভাই জিন্দাবাদ,আব্বাস ভাই জিন্দাবাদ,3,0.5484824334041478
Before Election,before_election,676,ভূয়া,ভূয়া,2,0.5999564539557558
Before Election,before_election,677,Ora Batper,ora batper,0,0.2
Before Election,before_election,678,চাঁন্দা ভাইকে বর্জন করুন,চাঁন্দা ভাইকে বর্জন করুন,0,0.7961405997759925
Before Election,before_election,679,যেখানে স্পষ্ট র*ক্ত দেখা যাচ্ছে,যেখানে স্পষ্ট র ক্ত দেখা যাচ্ছে,4,0.7980325120004192
Before Election,before_election,680,সেখানে রং লাগানোর কী প্রয়োজন,সেখানে রং লাগানোর কী প্রয়োজন,1,0.8382789058167647
Before Election,before_election,681,মির্জা আব্বাস সাহেব আপনি।,মির্জা আব্বাস সাহেব আপনি,3,0.7999987341497957
Before Election,before_election,682,হাদীকে আপনি থ্রেড দিয়েছিলেন কেন তাকে কেন বলেছিলেন যে তুমি কখনো ওয়ার্ড কাউন্সিলার হয়েছিলে,হাদীকে আপনি থ্রেড দিয়েছিলেন কেন তাকে কেন বলেছিলেন যে তুমি কখনো ওয়ার্ড কাউন্সিলার হয়েছিলে,4,0.7981807189839066
Before Election,before_election,683,চান্দাববাছ,চান্দাববাছ,0,0.2
Before Election,before_election,684,keno? protidondi nai? Patoary?,keno protidondi nai patoary,2,0.5999564326042599
Before Election,before_election,685,হাদির খু/নের পিছনে কে থাকতে পারে ?,হাদির খু নের পিছনে কে থাকতে পারে,0,0.6755928164114477
Before Election,before_election,686,ব্যাংকের মালিক হইলা কেমনে।,ব্যাংকের মালিক হইলা কেমনে,1,0.7981605296905391
Before Election,before_election,687,চান্দা আব্বাস,চান্দা আব্বাস,3,0.7333325951661662
Before Election,before_election,688,চান্দাবাজদের বয়কট করেছে বাংলাদেশের ছাত্র সমাজ। তার প্রমাণ ছয়টা বিশ্ববিদ্যালয়ের ছাত্র সংসদ ভোটের রেজাল্ট।,চান্দাবাজদের বয়কট করেছে বাংলাদেশের ছাত্র সমাজ তার প্রমাণ ছয়টা বিশ্ববিদ্যালয়ের ছাত্র সংসদ ভোটের রেজাল্ট,2,0.8994811040740947
Before Election,before_election,689,১৭ বছর কয় ছিলেন,বছর কয় ছিলেন,2,0.7970817860954629
Before Election,before_election,690,"নতুন আরেকটি রঙ আবিস্কার বলো, ভারতীয় রঙ",নতুন আরেকটি রঙ আবিস্কার বলো ভারতীয় রঙ,1,0.8658697398667684
Before Election,before_election,691,ইনসা আল্লাহ আপনার বিচার খুব শিগগিরই হবে রেডি গয়ে থাকেন,ইনসা আল্লাহ আপনার বিচার খুব শিগগিরই হবে রেডি গয়ে থাকেন,4,0.8384519076351465
Before Election,before_election,692,কে আপনাদের গাঁয়ে ভারতের রঙ লাগিয়ে দিচ্ছে? আপনারা নিজেরাই তো ভারতের রং গাঁয় মেখে বসে আছে!!,কে আপনাদের গাঁয়ে ভারতের রঙ লাগিয়ে দিচ্ছে আপনারা নিজেরাই তো ভারতের রং গাঁয় মেখে বসে আছে,4,0.9317970572318229
Before Election,before_election,693,কথা শুনে ভালো লাগছে।যার কোন বাস্তবতা রাজপথে নাই।সবই উল্টো,কথা শুনে ভালো লাগছে যার কোন বাস্তবতা রাজপথে নাই সবই উল্টো,0,0.8991438486226033
Before Election,before_election,694,দুর হালা খবিস,দুর হালা খবিস,2,0.7322111302735238
Before Election,before_election,695,র এর এজেন্ট Ab bus,র এর এজেন্ট ab bus,2,0.5999795376977033
Before Election,before_election,696,সত্যি তো,সত্যি তো,2,0.5984764581391483
Before Election,before_election,697,Dhaka 8 mane tumi chanda abbas joy bangla,dhaka mane tumi chanda abbas joy bangla,1,0.7988529898780703
Before Election,before_election,698,দূর্নিতির বর পুত্র,দূর্নিতির বর পুত্র,1,0.599962198266884
Before Election,before_election,699,জুলাই যোদ্ধাদের কারণে আজকে তোমাদের মুখের সেদা দিয়ে কথা আসতাছে,জুলাই যোদ্ধাদের কারণে আজকে তোমাদের মুখের সেদা দিয়ে কথা আসতাছে,1,0.8841796154550083
Before Election,before_election,700,আওয়ামী লীগ পুনর্বাসনের কাজ চলছে,আওয়ামী লীগ পুনর্বাসনের কাজ চলছে,2,0.5912755299721717
Before Election,before_election,701,কাকু এতদিন কি করছেন,কাকু এতদিন কি করছেন,3,0.7992134003741286
Before Election,before_election,702,আরে বাটপার এসব বক্তব্য এতদিন কই ছিল,আরে বাটপার এসব বক্তব্য এতদিন কই ছিল,1,0.8843059444055866
Before Election,before_election,703,সে একটা ছেলে নয়! নাসির উদ্দিন পাটোয়ারী নির্বাচিত হয়ে স্বরাষ্ট্রমন্ত্রী ইনশাল্লাহ!,সে একটা ছেলে নয় নাসির উদ্দিন পাটোয়ারী নির্বাচিত হয়ে স্বরাষ্ট্রমন্ত্রী ইনশাল্লাহ,1,0.909393911922279
Before Election,before_election,704,হাদীর বিচার চাইলে চান্দাব্বাসদের হটাতে হবে৷,হাদীর বিচার চাইলে চান্দাব্বাসদের হটাতে হবে৷,2,0.7940623649860641
Before Election,before_election,705,#JusticeForHadi,justiceforhadi,1,0.5999860910245958
Before Election,before_election,706,17 bosor val falaise,bosor val falaise,0,0.2
Before Election,before_election,707,চাঁদাবাজ ও সন্ত্রাস ভূমিধস দুর্নীতি ৫চ্যামফিয়ান দলকে না বলুন,চাঁদাবাজ ও সন্ত্রাস ভূমিধস দুর্নীতি চ্যামফিয়ান দলকে না বলুন,0,0.8647639057109878
Before Election,before_election,708,পাটোয়ারী,পাটোয়ারী,4,0.597492993122175
Before Election,before_election,709,Kako ফেল,kako ফেল,3,0.7331982964948
Before Election,before_election,710,"টালমাটাল অবস্থায়, হারুন সাহেব বলেছেন এক কথা, ফখরুল এক কথা, মিজ্জা আব্বাস অন্য কথা!",টালমাটাল অবস্থায় হারুন সাহেব বলেছেন এক কথা ফখরুল এক কথা মিজ্জা আব্বাস অন্য কথা,3,0.8996041167126738
Before Election,before_election,711,Apnar party lokerai Hasina k anar jonno campain kortece,apnar party lokerai hasina k anar jonno campain kortece,0,0.7333083592381346
Before Election,before_election,712,Hadir khuni...,hadir khuni,3,0.7333230688734065
Before Election,before_election,713,শাপলা কলি নাছির উদ্দীন পাটোয়ারী,শাপলা কলি নাছির উদ্দীন পাটোয়ারী,0,0.44034575455130415
Before Election,before_election,714,মির্জা আব্বাস থেকে তো আপনার নাম চান্দা আব্বাস এমনি এমনি হয়নি,মির্জা আব্বাস থেকে তো আপনার নাম চান্দা আব্বাস এমনি এমনি হয়নি,3,0.7461726287440199
Before Election,before_election,715,আপনার দলের একজন গুরুত্বপূর্ণ ব্যক্তিগত হারুন এই গতকালই বলেছে সে আওয়ামী লীগকে রক্ষা করবে।,আপনার দলের একজন গুরুত্বপূর্ণ ব্যক্তিগত হারুন এই গতকালই বলেছে সে আওয়ামী লীগকে রক্ষা করবে,4,0.89859632777947
Before Election,before_election,716,Tore o icche kore latthi maira india pathate,tore o icche kore latthi maira india pathate,2,0.5999552598003457
Before Election,before_election,717,That is real truth,that is real truth,4,0.5999570480347579
Before Election,before_election,718,পাটোয়ারী,পাটোয়ারী,4,0.597492993122175
Before Election,before_election,719,বুঝতে পারছে কিভাবে কথা বললে মানুষ খাবে।,বুঝতে পারছে কিভাবে কথা বললে মানুষ খাবে,0,0.8850101507601864
Before Election,before_election,720,Thank apnake,thank apnake,0,0.2
Before Election,before_election,721,আপনারা নিজেরাই তো বলতেছেন আওয়ামী লীগের সব মামলা উঠায় নিবেন,আপনারা নিজেরাই তো বলতেছেন আওয়ামী লীগের সব মামলা উঠায় নিবেন,3,0.8990939054154459
Before Election,before_election,722,জামানত বাজেয়াপ্ত করতে হবে ডার্বি নাসিরের,জামানত বাজেয়াপ্ত করতে হবে ডার্বি নাসিরের,4,0.8659965605622819
Before Election,before_election,723,এই দেশে এখন আর লোভ বা ভয়-ভীতি দেখিয়ে আর রাজনীতি করা যাবে না দিনে দিনে সবকিছু পরিবর্তন হতে যাচ্ছে।,এই দেশে এখন আর লোভ বা ভয় ভীতি দেখিয়ে আর রাজনীতি করা যাবে না দিনে দিনে সবকিছু পরিবর্তন হতে যাচ্ছে,0,0.9192559605315884
Before Election,before_election,724,চান্দা বাবার মুখে ধর্মের বুলি,চান্দা বাবার মুখে ধর্মের বুলি,4,0.527654168481946
Before Election,before_election,725,চান্দা ভাই,চান্দা ভাই,3,0.7311624992249282
Before Election,before_election,726,হাদি হত্যার সাথে চান্দা আব্বাসকে সন্দেহের বাহিরে রাখা যায় না,হাদি হত্যার সাথে চান্দা আব্বাসকে সন্দেহের বাহিরে রাখা যায় না,3,0.5331678878047175
Before Election,before_election,727,তোমাদেরকেও বাংলাদেশ গ্রহন করবে না এর কেউ বাংলাদেশ গ্রহন করবে না,তোমাদেরকেও বাংলাদেশ গ্রহন করবে না এর কেউ বাংলাদেশ গ্রহন করবে না,1,0.8651654549435854
Before Election,before_election,728,"আগের দিন ভুলে যান, এখন জাতি আর বুড়া দিয়া দেশ চালানো পছন্দ করে না। Generation change হয়েছে।",আগের দিন ভুলে যান এখন জাতি আর বুড়া দিয়া দেশ চালানো পছন্দ করে না generation change হয়েছে,1,0.8980317417184133
Before Election,before_election,729,"গ্রামের মহিলারা এখন অনেক সচেতন, বিএনপি ভুয়া ফ্যামিলি কার্ডের লোভ দেখিয়ে তাদেরকে কিনতে পারবেনা ইনশাআল্লাহ। তারাও ইতিহাস জানে। শেষ পর্যন্ত দেখুন।",গ্রামের মহিলারা এখন অনেক সচেতন বিএনপি ভুয়া ফ্যামিলি কার্ডের লোভ দেখিয়ে তাদেরকে কিনতে পারবেনা ইনশাআল্লাহ তারাও ইতিহাস জানে শেষ পর্যন্ত দেখুন,0,0.9456317038427459
Before Election,before_election,730,Osobbo akta manus mirza abbas,osobbo akta manus mirza abbas,3,0.7996042844316931
